obs_id,zone_id,timestamp,source,value_db,category_tag
OBS006530,Z07,2025-11-23T00:31:00Z,sensor,42.2,sports
OBS006531,Z05,2025-11-04T22:35:00Z,sensor,50.8,machinery
OBS006532,Z03,2025-11-26T19:15:00Z,sensor,64.4,machinery
OBS006533,Z03,2025-11-28T08:24:00Z,sensor,55.6,traffic
OBS006534,Z09,2025-10-01T13:45:00Z,sensor,61.5,traffic
OBS006535,Z09,2025-10-05T18:01:00Z,sensor,79.6,music
OBS006536,Z12,2025-10-16T18:32:00Z,report,60.3,other
OBS006537,Z11,2025-11-12T04:00:00Z,sensor,39.7,sports
OBS006538,Z04,2025-11-25T23:04:00Z,report,51.2,construction
OBS006539,Z11,2025-10-29T23:25:00Z,sensor,56.6,music
OBS006540,Z01,2025-11-08T05:44:00Z,sensor,45.6,other
OBS006541,Z10,2025-10-12T21:00:00Z,sensor,58.6,traffic
OBS006542,Z05,2025-11-20T17:06:00Z,sensor,72.0,music
OBS006543,Z08,2025-11-30T22:36:00Z,report,47.4,sports
OBS006544,Z10,2025-10-17T22:07:00Z,report,51.3,other
OBS006545,Z04,2025-11-01T04:10:00Z,report,38.1,sports
OBS006546,Z10,2025-10-06T10:12:00Z,sensor,53.3,traffic
OBS006547,Z10,2025-11-05T05:24:00Z,sensor,38.1,traffic
OBS006548,Z04,2025-11-01T16:12:00Z,report,46.2,traffic
OBS006549,Z12,2025-10-10T02:23:00Z,report,40.6,traffic
OBS006550,Z09,2025-10-28T20:24:00Z,sensor,72.0,sports
OBS006551,Z09,2025-10-22T01:09:00Z,sensor,46.0,voices
OBS006552,Z07,2025-11-02T21:00:00Z,sensor,68.8,construction
OBS006553,Z10,2025-11-06T21:30:00Z,sensor,70.5,music
OBS006554,Z08,2025-10-01T12:50:00Z,report,69.7,construction
OBS006555,Z12,2025-11-17T22:38:00Z,report,55.5,traffic
OBS006556,Z12,2025-11-14T22:04:00Z,sensor,53.1,event
OBS006557,Z04,2025-10-24T01:49:00Z,report,38.4,traffic
OBS006558,Z08,2025-10-04T08:02:00Z,sensor,52.6,traffic
OBS006559,Z06,2025-11-17T13:27:00Z,sensor,63.4,sports
OBS006560,Z03,2025-11-30T04:13:00Z,sensor,37.4,music
OBS006561,Z07,2025-10-16T03:06:00Z,sensor,60.7,event
OBS006562,Z03,2025-10-21T09:10:00Z,sensor,51.0,voices
OBS006563,Z11,2025-10-12T13:55:00Z,sensor,69.2,event
OBS006564,Z07,2025-11-06T08:19:00Z,report,60.5,traffic
OBS006565,Z05,2025-10-10T18:07:00Z,report,72.7,sports
OBS006566,Z04,2025-10-23T10:33:00Z,sensor,50.5,construction
OBS006567,Z03,2025-11-13T21:53:00Z,sensor,65.9,event
OBS006568,Z08,2025-11-05T06:53:00Z,report,60.5,construction
OBS006569,Z04,2025-10-25T08:19:00Z,sensor,54.5,construction
OBS006570,Z08,2025-10-27T11:25:00Z,sensor,54.5,other
OBS006571,Z10,2025-11-05T09:54:00Z,report,54.7,traffic
OBS006572,Z03,2025-10-01T08:52:00Z,report,54.8,traffic
OBS006573,Z10,2025-10-05T22:42:00Z,sensor,48.1,other
OBS006574,Z09,2025-11-25T12:27:00Z,sensor,71.6,sports
OBS006575,Z06,2025-10-05T21:45:00Z,report,73.3,voices
OBS006576,Z05,2025-11-14T12:41:00Z,sensor,60.7,music
OBS006577,Z05,2025-11-27T23:05:00Z,sensor,61.5,event
OBS006578,Z03,2025-10-18T01:16:00Z,sensor,36.4,sports
OBS006579,Z02,2025-10-24T08:10:00Z,sensor,55.0,music
OBS006580,Z06,2025-11-05T20:12:00Z,report,71.9,machinery
OBS006581,Z11,2025-11-25T13:08:00Z,sensor,67.6,sports
OBS006582,Z01,2025-11-29T08:09:00Z,report,61.1,traffic
OBS006583,Z07,2025-11-16T14:13:00Z,sensor,62.4,voices
OBS006584,Z05,2025-10-06T10:58:00Z,sensor,64.3,traffic
OBS006585,Z04,2025-11-12T03:45:00Z,sensor,40.1,event
OBS006586,Z09,2025-10-26T20:22:00Z,sensor,71.1,machinery
OBS006587,Z10,2025-10-30T15:41:00Z,report,61.3,traffic
OBS006588,Z01,2025-10-04T02:18:00Z,report,43.3,sports
OBS006589,Z11,2025-10-13T00:53:00Z,sensor,45.8,voices
OBS006590,Z04,2025-11-19T19:15:00Z,sensor,58.6,event
OBS006591,Z03,2025-10-29T14:23:00Z,sensor,56.0,traffic
OBS006592,Z06,2025-10-20T00:06:00Z,report,45.3,traffic
OBS006593,Z05,2025-10-25T04:38:00Z,sensor,47.1,music
OBS006594,Z07,2025-11-23T19:51:00Z,sensor,72.0,traffic
OBS006595,Z01,2025-11-17T04:29:00Z,report,38.8,voices
OBS006596,Z05,2025-10-18T03:44:00Z,sensor,42.4,machinery
OBS006597,Z02,2025-10-08T09:39:00Z,sensor,59.0,event
OBS006598,Z02,2025-10-16T21:01:00Z,report,63.8,traffic
OBS006599,Z11,2025-11-28T00:11:00Z,sensor,44.8,other
OBS006600,Z11,2025-11-06T15:21:00Z,sensor,68.3,voices
OBS006601,Z02,2025-11-03T14:37:00Z,report,57.0,construction
OBS006602,Z09,2025-11-07T13:44:00Z,report,55.6,traffic
OBS006603,Z10,2025-10-24T01:26:00Z,sensor,40.9,machinery
OBS006604,Z03,2025-11-20T20:20:00Z,report,64.3,construction
OBS006605,Z04,2025-11-02T23:12:00Z,report,49.0,sports
OBS006606,Z05,2025-10-08T08:31:00Z,sensor,56.1,voices
OBS006607,Z04,2025-10-09T03:08:00Z,report,33.9,voices
OBS006608,Z04,2025-11-03T19:43:00Z,sensor,66.2,event
OBS006609,Z05,2025-11-29T00:05:00Z,sensor,48.4,other
OBS006610,Z10,2025-10-20T10:13:00Z,sensor,59.1,machinery
OBS006611,Z09,2025-11-24T18:44:00Z,sensor,70.4,voices
OBS006612,Z12,2025-11-18T03:18:00Z,sensor,39.7,traffic
OBS006613,Z09,2025-10-16T14:41:00Z,report,64.6,other
OBS006614,Z06,2025-10-03T06:56:00Z,sensor,57.4,music
OBS006615,Z11,2025-10-07T09:59:00Z,report,65.4,sports
OBS006616,Z12,2025-11-15T21:28:00Z,sensor,65.8,sports
OBS006617,Z03,2025-10-13T13:54:00Z,sensor,57.6,traffic
OBS006618,Z06,2025-10-24T09:21:00Z,sensor,66.5,traffic
OBS006619,Z10,2025-11-01T14:34:00Z,sensor,50.4,voices
OBS006620,Z04,2025-11-15T16:54:00Z,sensor,58.9,construction
OBS006621,Z03,2025-10-08T03:12:00Z,report,41.9,construction
OBS006622,Z06,2025-10-26T14:25:00Z,sensor,64.1,traffic
OBS006623,Z11,2025-10-31T13:25:00Z,sensor,64.5,construction
OBS006624,Z06,2025-11-04T01:43:00Z,sensor,55.9,traffic
OBS006625,Z02,2025-11-21T13:21:00Z,sensor,63.7,traffic
OBS006626,Z09,2025-10-11T19:34:00Z,sensor,72.5,construction
OBS006627,Z08,2025-11-20T21:26:00Z,sensor,60.5,voices
OBS006628,Z06,2025-11-13T15:37:00Z,sensor,66.1,event
OBS006629,Z01,2025-11-05T00:28:00Z,sensor,41.5,voices
OBS006630,Z12,2025-11-14T01:41:00Z,sensor,38.1,sports
OBS006631,Z02,2025-10-26T22:58:00Z,report,48.3,construction
OBS006632,Z04,2025-10-09T17:15:00Z,report,58.1,traffic
OBS006633,Z07,2025-11-11T22:38:00Z,sensor,62.7,voices
OBS006634,Z09,2025-11-03T01:18:00Z,sensor,49.2,event
OBS006635,Z10,2025-11-10T06:44:00Z,sensor,46.5,traffic
OBS006636,Z05,2025-10-22T07:03:00Z,report,57.8,machinery
OBS006637,Z10,2025-11-27T03:10:00Z,report,40.0,event
OBS006638,Z02,2025-11-07T00:06:00Z,sensor,39.1,music
OBS006639,Z11,2025-10-06T09:07:00Z,sensor,58.2,machinery
OBS006640,Z11,2025-10-29T08:06:00Z,sensor,68.2,traffic
OBS006641,Z11,2025-11-17T15:36:00Z,sensor,63.1,traffic
OBS006642,Z01,2025-11-20T00:43:00Z,sensor,45.5,sports
OBS006643,Z10,2025-11-01T03:49:00Z,sensor,43.6,music
OBS006644,Z01,2025-11-26T08:51:00Z,sensor,60.1,traffic
OBS006645,Z05,2025-10-17T20:42:00Z,report,73.2,voices
OBS006646,Z07,2025-10-26T20:49:00Z,sensor,68.4,traffic
OBS006647,Z09,2025-11-26T14:40:00Z,report,55.0,sports
OBS006648,Z09,2025-11-26T11:08:00Z,report,70.1,music
OBS006649,Z08,2025-11-13T04:47:00Z,sensor,42.1,voices
OBS006650,Z01,2025-11-24T02:46:00Z,sensor,44.2,traffic
OBS006651,Z05,2025-10-06T14:13:00Z,sensor,54.1,event
OBS006652,Z06,2025-11-24T11:52:00Z,sensor,64.7,voices
OBS006653,Z06,2025-10-21T04:46:00Z,sensor,49.0,voices
OBS006654,Z04,2025-10-12T05:38:00Z,sensor,38.9,music
OBS006655,Z01,2025-10-16T01:55:00Z,sensor,45.3,voices
OBS006656,Z03,2025-10-27T07:58:00Z,sensor,56.0,machinery
OBS006657,Z10,2025-10-16T19:48:00Z,report,53.2,sports
OBS006658,Z04,2025-10-21T04:41:00Z,sensor,39.4,traffic
OBS006659,Z04,2025-10-09T12:05:00Z,sensor,59.2,event
OBS006660,Z04,2025-10-19T15:49:00Z,sensor,64.9,music
OBS006661,Z05,2025-11-06T01:17:00Z,sensor,47.0,event
OBS006662,Z11,2025-10-28T20:04:00Z,sensor,64.8,traffic
OBS006663,Z09,2025-10-22T20:14:00Z,report,74.4,voices
OBS006664,Z04,2025-11-17T00:38:00Z,sensor,39.6,voices
OBS006665,Z09,2025-11-26T06:59:00Z,report,56.3,traffic
OBS006666,Z09,2025-11-17T16:15:00Z,report,66.2,machinery
OBS006667,Z01,2025-10-21T21:59:00Z,report,64.5,voices
OBS006668,Z05,2025-11-16T21:35:00Z,report,62.5,voices
OBS006669,Z09,2025-10-10T13:47:00Z,report,68.0,machinery
OBS006670,Z04,2025-10-09T05:02:00Z,sensor,42.9,machinery
OBS006671,Z05,2025-10-22T18:35:00Z,sensor,67.1,event
OBS006672,Z04,2025-11-20T21:14:00Z,sensor,59.9,traffic
OBS006673,Z02,2025-10-16T12:28:00Z,sensor,62.6,music
OBS006674,Z10,2025-10-04T23:38:00Z,sensor,42.6,traffic
OBS006675,Z02,2025-10-09T07:08:00Z,sensor,60.4,voices
OBS006676,Z02,2025-11-24T02:25:00Z,sensor,40.8,machinery
OBS006677,Z01,2025-11-09T22:16:00Z,sensor,50.5,music
OBS006678,Z03,2025-10-16T22:50:00Z,sensor,52.1,traffic
OBS006679,Z11,2025-11-04T23:36:00Z,report,55.0,construction
OBS006680,Z10,2025-11-03T05:42:00Z,sensor,39.9,traffic
OBS006681,Z01,2025-11-11T07:01:00Z,sensor,70.2,construction
OBS006682,Z04,2025-10-15T16:34:00Z,sensor,47.8,sports
OBS006683,Z01,2025-11-24T10:58:00Z,sensor,65.4,voices
OBS006684,Z04,2025-10-20T11:45:00Z,sensor,48.1,traffic
OBS006685,Z03,2025-11-13T17:31:00Z,sensor,62.5,machinery
OBS006686,Z09,2025-10-02T00:22:00Z,sensor,47.8,machinery
OBS006687,Z01,2025-10-24T11:27:00Z,sensor,59.0,sports
OBS006688,Z08,2025-10-23T03:47:00Z,sensor,37.8,event
OBS006689,Z11,2025-11-04T05:44:00Z,sensor,47.0,construction
OBS006690,Z09,2025-10-05T13:58:00Z,sensor,65.0,construction
OBS006691,Z12,2025-11-19T18:40:00Z,sensor,61.0,music
OBS006692,Z07,2025-10-14T17:17:00Z,sensor,70.6,traffic
OBS006693,Z01,2025-11-12T15:40:00Z,report,61.5,music
OBS006694,Z04,2025-11-20T14:27:00Z,sensor,50.7,machinery
OBS006695,Z10,2025-11-05T09:33:00Z,report,53.5,voices
OBS006696,Z01,2025-11-16T16:12:00Z,sensor,63.6,traffic
OBS006697,Z04,2025-11-11T16:43:00Z,report,46.7,machinery
OBS006698,Z03,2025-10-23T09:33:00Z,sensor,60.7,traffic
OBS006699,Z02,2025-11-20T22:59:00Z,sensor,55.8,event
OBS006700,Z01,2025-10-19T13:35:00Z,sensor,66.2,traffic
OBS006701,Z06,2025-11-05T23:40:00Z,sensor,62.1,other
OBS006702,Z12,2025-11-16T23:02:00Z,sensor,51.5,music
OBS006703,Z07,2025-10-24T20:58:00Z,sensor,69.1,construction
OBS006704,Z06,2025-10-20T01:47:00Z,sensor,51.7,voices
OBS006705,Z09,2025-10-29T22:31:00Z,sensor,62.5,music
OBS006706,Z12,2025-11-21T12:45:00Z,report,54.9,construction
OBS006707,Z09,2025-11-28T14:02:00Z,report,66.7,traffic
OBS006708,Z02,2025-11-04T08:09:00Z,report,55.9,other
OBS006709,Z02,2025-11-11T16:08:00Z,sensor,56.9,traffic
OBS006710,Z09,2025-11-26T21:44:00Z,sensor,69.8,traffic
OBS006711,Z01,2025-10-07T05:00:00Z,report,46.9,sports
OBS006712,Z05,2025-10-15T14:54:00Z,sensor,65.6,traffic
OBS006713,Z01,2025-11-14T15:51:00Z,sensor,61.9,sports
OBS006714,Z07,2025-11-21T21:30:00Z,sensor,75.4,music
OBS006715,Z09,2025-11-23T23:49:00Z,sensor,60.3,music
OBS006716,Z06,2025-10-27T03:38:00Z,sensor,42.8,traffic
OBS006717,Z02,2025-10-06T15:04:00Z,sensor,69.3,construction
OBS006718,Z06,2025-10-28T13:55:00Z,sensor,63.5,music
OBS006719,Z09,2025-10-15T12:52:00Z,sensor,59.5,voices
OBS006720,Z03,2025-10-19T08:17:00Z,report,53.2,sports
OBS006721,Z09,2025-11-18T15:40:00Z,sensor,69.1,music
OBS006722,Z08,2025-10-05T18:11:00Z,sensor,68.2,event
OBS006723,Z12,2025-11-22T03:18:00Z,sensor,36.5,traffic
OBS006724,Z07,2025-10-27T22:38:00Z,report,57.3,music
OBS006725,Z08,2025-11-07T13:14:00Z,sensor,63.9,construction
OBS006726,Z10,2025-10-06T15:33:00Z,sensor,59.6,other
OBS006727,Z06,2025-10-22T06:05:00Z,sensor,63.1,other
OBS006728,Z03,2025-10-06T15:37:00Z,report,57.2,machinery
OBS006729,Z07,2025-11-30T13:51:00Z,report,61.4,music
OBS006730,Z04,2025-11-20T20:34:00Z,report,56.3,machinery
OBS006731,Z11,2025-10-29T22:57:00Z,sensor,57.4,voices
OBS006732,Z10,2025-10-15T02:05:00Z,sensor,40.4,sports
OBS006733,Z05,2025-11-28T19:23:00Z,sensor,62.2,music
OBS006734,Z08,2025-10-22T17:01:00Z,sensor,70.8,construction
OBS006735,Z07,2025-10-11T03:24:00Z,sensor,42.0,traffic
OBS006736,Z07,2025-11-05T11:30:00Z,report,67.2,machinery
OBS006737,Z08,2025-11-29T10:59:00Z,report,59.3,other
OBS006738,Z10,2025-10-01T05:47:00Z,report,37.7,other
OBS006739,Z03,2025-10-16T00:02:00Z,sensor,37.1,traffic
OBS006740,Z03,2025-11-29T02:55:00Z,report,33.0,event
OBS006741,Z02,2025-10-11T18:40:00Z,sensor,66.7,traffic
OBS006742,Z01,2025-10-08T03:13:00Z,sensor,47.1,traffic
OBS006743,Z10,2025-11-05T22:07:00Z,sensor,46.4,machinery
OBS006744,Z06,2025-11-24T07:06:00Z,sensor,66.7,voices
OBS006745,Z06,2025-10-31T01:23:00Z,sensor,43.4,machinery
OBS006746,Z10,2025-12-02T15:46:00Z,sensor,58.7,traffic
OBS006747,Z12,2025-11-12T18:54:00Z,sensor,56.9,event
OBS006748,Z08,2025-10-05T16:00:00Z,sensor,62.2,construction
OBS006749,Z06,2025-12-02T13:09:00Z,sensor,66.4,other
OBS006750,Z06,2025-10-26T16:44:00Z,sensor,66.4,other
OBS006751,Z01,2025-10-19T02:33:00Z,sensor,48.0,construction
OBS006752,Z12,2025-11-05T03:30:00Z,sensor,47.1,music
OBS006753,Z07,2025-10-20T04:06:00Z,sensor,47.3,music
OBS006754,Z07,2025-10-06T10:43:00Z,sensor,64.7,other
OBS006755,Z10,2025-10-01T02:09:00Z,sensor,37.4,event
OBS006756,Z09,2025-10-29T07:46:00Z,report,54.2,traffic
OBS006757,Z12,2025-11-22T17:20:00Z,sensor,60.8,event
OBS006758,Z07,2025-11-06T01:20:00Z,sensor,41.7,other
OBS006759,Z08,2025-12-02T22:48:00Z,sensor,56.7,traffic
OBS006760,Z04,2025-10-19T01:42:00Z,sensor,38.5,event
OBS006761,Z09,2025-10-18T16:02:00Z,report,71.6,traffic
OBS006762,Z01,2025-10-11T01:32:00Z,sensor,44.5,construction
OBS006763,Z08,2025-10-11T08:03:00Z,report,56.2,event
OBS006764,Z03,2025-10-18T23:12:00Z,report,44.3,traffic
OBS006765,Z01,2025-11-19T22:46:00Z,sensor,55.8,event
OBS006766,Z02,2025-11-27T01:30:00Z,sensor,45.0,voices
OBS006767,Z06,2025-12-01T10:19:00Z,sensor,61.4,traffic
OBS006768,Z05,2025-10-15T15:13:00Z,report,67.2,event
OBS006769,Z03,2025-11-25T12:31:00Z,sensor,60.0,voices
OBS006770,Z09,2025-10-21T16:19:00Z,sensor,62.1,voices
OBS006771,Z08,2025-10-08T02:36:00Z,sensor,44.5,event
OBS006772,Z03,2025-11-24T19:28:00Z,sensor,53.0,sports
OBS006773,Z02,2025-11-10T01:47:00Z,sensor,35.8,machinery
OBS006774,Z08,2025-10-11T09:04:00Z,sensor,57.3,music
OBS006775,Z05,2025-10-28T01:54:00Z,sensor,40.4,traffic
OBS006776,Z09,2025-10-19T02:20:00Z,sensor,50.4,traffic
OBS006777,Z01,2025-11-16T10:02:00Z,report,56.2,machinery
OBS006778,Z10,2025-10-29T13:33:00Z,sensor,57.7,voices
OBS006779,Z03,2025-12-02T07:47:00Z,sensor,57.3,other
OBS006780,Z05,2025-10-04T10:46:00Z,sensor,63.4,construction
OBS006781,Z02,2025-10-23T08:46:00Z,report,60.6,music
OBS006782,Z03,2025-10-31T08:37:00Z,sensor,50.3,machinery
OBS006783,Z04,2025-11-01T16:44:00Z,sensor,57.3,event
OBS006784,Z04,2025-10-20T21:41:00Z,sensor,54.8,construction
OBS006785,Z11,2025-11-15T22:36:00Z,report,58.7,music
OBS006786,Z09,2025-11-25T02:37:00Z,report,46.3,event
OBS006787,Z01,2025-11-29T03:20:00Z,sensor,44.1,traffic
OBS006788,Z12,2025-11-20T17:18:00Z,sensor,60.1,event
OBS006789,Z09,2025-11-23T14:04:00Z,sensor,62.7,event
OBS006790,Z09,2025-11-04T16:25:00Z,report,66.2,voices
OBS006791,Z11,2025-11-22T00:44:00Z,sensor,50.7,traffic
OBS006792,Z06,2025-10-20T02:53:00Z,sensor,40.1,traffic
OBS006793,Z11,2025-10-26T02:29:00Z,sensor,40.6,construction
OBS006794,Z01,2025-10-20T23:10:00Z,report,58.3,event
OBS006795,Z11,2025-10-30T10:41:00Z,sensor,63.1,machinery
OBS006796,Z12,2025-10-18T23:47:00Z,report,53.4,event
OBS006797,Z06,2025-11-30T13:57:00Z,sensor,65.5,construction
OBS006798,Z08,2025-10-20T17:01:00Z,sensor,64.1,traffic
OBS006799,Z05,2025-10-07T04:14:00Z,sensor,41.6,voices
OBS006800,Z05,2025-11-03T04:32:00Z,report,40.8,construction
OBS006801,Z01,2025-10-04T14:20:00Z,report,57.5,other
OBS006802,Z01,2025-10-07T23:08:00Z,report,57.9,music
OBS006803,Z08,2025-10-14T19:43:00Z,sensor,62.8,construction
OBS006804,Z05,2025-10-30T06:05:00Z,sensor,60.8,machinery
OBS006805,Z08,2025-10-28T07:04:00Z,sensor,50.6,voices
OBS006806,Z10,2025-11-20T09:08:00Z,sensor,61.0,event
OBS006807,Z02,2025-11-16T14:05:00Z,sensor,62.7,voices
OBS006808,Z04,2025-10-27T20:35:00Z,report,57.6,traffic
OBS006809,Z11,2025-10-22T00:33:00Z,sensor,49.2,other
OBS006810,Z10,2025-10-20T22:30:00Z,sensor,61.3,sports
OBS006811,Z09,2025-11-18T18:16:00Z,sensor,76.4,voices
OBS006812,Z03,2025-10-04T06:44:00Z,report,47.9,other
OBS006813,Z06,2025-10-01T19:23:00Z,report,68.0,sports
OBS006814,Z11,2025-11-20T02:51:00Z,sensor,41.6,event
OBS006815,Z07,2025-10-31T01:26:00Z,report,45.7,traffic
OBS006816,Z03,2025-10-09T05:53:00Z,sensor,43.5,construction
OBS006817,Z01,2025-10-15T20:10:00Z,sensor,68.8,voices
OBS006818,Z02,2025-11-28T17:56:00Z,sensor,61.8,traffic
OBS006819,Z11,2025-11-24T03:34:00Z,sensor,54.2,construction
OBS006820,Z10,2025-11-14T17:11:00Z,sensor,55.3,other
OBS006821,Z07,2025-10-31T09:07:00Z,sensor,59.9,construction
OBS006822,Z07,2025-11-02T18:43:00Z,sensor,61.3,sports
OBS006823,Z12,2025-12-01T10:34:00Z,sensor,56.1,voices
OBS006824,Z01,2025-11-30T20:14:00Z,report,68.1,event
OBS006825,Z10,2025-10-14T13:29:00Z,report,57.1,sports
OBS006826,Z07,2025-11-21T02:23:00Z,sensor,37.6,traffic
OBS006827,Z10,2025-10-13T10:13:00Z,report,56.1,traffic
OBS006828,Z11,2025-10-14T10:52:00Z,report,65.3,machinery
OBS006829,Z06,2025-11-12T14:15:00Z,sensor,61.2,traffic
OBS006830,Z11,2025-10-26T12:21:00Z,sensor,59.6,machinery
OBS006831,Z06,2025-11-28T16:29:00Z,sensor,67.4,machinery
OBS006832,Z07,2025-10-06T14:34:00Z,report,69.0,music
OBS006833,Z07,2025-11-02T05:25:00Z,sensor,51.3,traffic
OBS006834,Z01,2025-11-27T20:48:00Z,report,65.5,other
OBS006835,Z10,2025-11-26T23:01:00Z,sensor,59.6,traffic
OBS006836,Z05,2025-10-10T20:40:00Z,sensor,73.3,music
OBS006837,Z08,2025-10-24T02:21:00Z,sensor,38.6,other
OBS006838,Z08,2025-11-09T00:06:00Z,sensor,37.1,voices
OBS006839,Z03,2025-10-11T01:00:00Z,sensor,38.0,construction
OBS006840,Z03,2025-11-30T23:38:00Z,sensor,51.6,voices
OBS006841,Z07,2025-11-27T15:06:00Z,sensor,66.7,other
OBS006842,Z04,2025-10-11T12:25:00Z,report,57.3,machinery
OBS006843,Z06,2025-10-08T15:11:00Z,sensor,65.3,event
OBS006844,Z09,2025-10-06T09:08:00Z,report,65.4,event
OBS006845,Z10,2025-11-27T07:04:00Z,sensor,50.0,construction
OBS006846,Z02,2025-10-13T04:45:00Z,report,39.5,construction
OBS006847,Z02,2025-10-27T05:25:00Z,sensor,35.2,traffic
OBS006848,Z06,2025-10-29T06:39:00Z,report,62.7,event
OBS006849,Z03,2025-11-07T17:42:00Z,sensor,64.4,voices
OBS006850,Z01,2025-10-05T12:27:00Z,sensor,59.3,sports
OBS006851,Z02,2025-10-15T06:51:00Z,sensor,57.5,voices
OBS006852,Z07,2025-11-28T16:24:00Z,sensor,64.7,machinery
OBS006853,Z04,2025-11-27T05:30:00Z,sensor,31.2,event
OBS006854,Z12,2025-11-19T05:18:00Z,sensor,38.2,voices
OBS006855,Z02,2025-10-02T05:20:00Z,sensor,36.9,other
OBS006856,Z11,2025-10-21T14:26:00Z,report,63.6,traffic
OBS006857,Z12,2025-11-09T13:28:00Z,sensor,56.1,other
OBS006858,Z12,2025-10-18T08:05:00Z,sensor,49.3,music
OBS006859,Z08,2025-11-27T07:17:00Z,sensor,55.3,event
OBS006860,Z04,2025-11-09T22:26:00Z,report,45.3,other
OBS006861,Z04,2025-10-05T12:43:00Z,sensor,56.3,machinery
OBS006862,Z02,2025-11-27T06:24:00Z,sensor,59.7,event
OBS006863,Z01,2025-11-30T08:08:00Z,sensor,55.9,music
OBS006864,Z01,2025-10-05T21:30:00Z,sensor,74.0,traffic
OBS006865,Z03,2025-11-03T12:55:00Z,sensor,58.0,sports
OBS006866,Z06,2025-10-20T02:41:00Z,report,37.1,event
OBS006867,Z07,2025-10-25T17:58:00Z,sensor,73.3,machinery
OBS006868,Z09,2025-10-12T07:37:00Z,report,57.9,music
OBS006869,Z05,2025-11-06T10:02:00Z,sensor,57.3,sports
OBS006870,Z09,2025-11-30T08:27:00Z,sensor,65.8,traffic
OBS006871,Z08,2025-11-01T16:38:00Z,report,65.5,machinery
OBS006872,Z01,2025-10-06T05:22:00Z,report,40.7,machinery
OBS006873,Z11,2025-11-09T01:26:00Z,sensor,43.0,traffic
OBS006874,Z12,2025-10-22T10:25:00Z,sensor,57.0,construction
OBS006875,Z03,2025-11-23T22:09:00Z,sensor,52.9,traffic
OBS006876,Z08,2025-10-28T09:14:00Z,report,54.6,event
OBS006877,Z09,2025-10-13T03:34:00Z,report,52.9,music
OBS006878,Z04,2025-10-13T00:57:00Z,sensor,39.1,machinery
OBS006879,Z12,2025-11-18T10:22:00Z,sensor,59.4,machinery
OBS006880,Z06,2025-10-17T17:34:00Z,sensor,68.2,traffic
OBS006881,Z04,2025-11-18T08:03:00Z,sensor,48.7,traffic
OBS006882,Z09,2025-10-13T23:18:00Z,sensor,61.9,traffic
OBS006883,Z02,2025-10-21T06:23:00Z,report,54.9,construction
OBS006884,Z06,2025-10-30T07:48:00Z,sensor,62.8,music
OBS006885,Z11,2025-11-29T10:06:00Z,report,58.2,machinery
OBS006886,Z03,2025-11-28T16:46:00Z,sensor,44.9,event
OBS006887,Z10,2025-10-14T00:47:00Z,sensor,43.1,traffic
OBS006888,Z04,2025-10-23T13:37:00Z,sensor,52.3,other
OBS006889,Z02,2025-10-10T09:53:00Z,sensor,69.2,traffic
OBS006890,Z11,2025-11-02T03:05:00Z,sensor,41.5,event
OBS006891,Z08,2025-10-30T00:24:00Z,report,41.9,traffic
OBS006892,Z10,2025-11-26T17:56:00Z,sensor,65.0,voices
OBS006893,Z08,2025-11-28T14:10:00Z,sensor,58.2,voices
OBS006894,Z01,2025-10-25T03:57:00Z,sensor,44.7,other
OBS006895,Z10,2025-10-31T23:30:00Z,report,48.8,sports
OBS006896,Z06,2025-11-26T11:06:00Z,sensor,62.7,sports
OBS006897,Z01,2025-11-20T19:44:00Z,sensor,72.8,sports
OBS006898,Z06,2025-10-01T05:31:00Z,sensor,45.3,sports
OBS006899,Z07,2025-10-21T03:55:00Z,sensor,40.5,machinery
OBS006900,Z02,2025-10-27T13:43:00Z,report,58.0,sports
OBS006901,Z09,2025-10-15T11:19:00Z,sensor,72.4,machinery
OBS006902,Z08,2025-10-13T13:45:00Z,sensor,62.0,construction
OBS006903,Z09,2025-10-03T09:07:00Z,sensor,64.0,machinery
OBS006904,Z10,2025-11-10T12:46:00Z,sensor,60.4,traffic
OBS006905,Z04,2025-10-17T12:54:00Z,sensor,60.3,traffic
OBS006906,Z04,2025-10-04T07:08:00Z,sensor,43.6,event
OBS006907,Z12,2025-10-15T13:14:00Z,report,51.5,music
OBS006908,Z08,2025-11-20T12:29:00Z,sensor,58.4,voices
OBS006909,Z01,2025-11-23T15:27:00Z,sensor,62.9,sports
OBS006910,Z08,2025-10-31T10:23:00Z,sensor,62.9,voices
OBS006911,Z07,2025-10-27T05:05:00Z,sensor,54.6,traffic
OBS006912,Z12,2025-12-01T14:30:00Z,sensor,51.3,traffic
OBS006913,Z07,2025-10-13T15:15:00Z,sensor,69.8,other
OBS006914,Z09,2025-10-14T13:37:00Z,sensor,64.2,construction
OBS006915,Z10,2025-10-19T09:18:00Z,report,52.6,voices
OBS006916,Z07,2025-10-11T21:12:00Z,report,67.6,event
OBS006917,Z02,2025-10-24T21:36:00Z,sensor,64.5,traffic
OBS006918,Z01,2025-11-27T09:10:00Z,sensor,61.8,traffic
OBS006919,Z01,2025-11-08T18:24:00Z,sensor,66.3,traffic
OBS006920,Z07,2025-10-26T22:51:00Z,sensor,58.8,traffic
OBS006921,Z05,2025-11-28T20:49:00Z,report,72.9,machinery
OBS006922,Z04,2025-10-04T01:16:00Z,report,45.2,music
